SPY US EQUITY,US78462F1030,2018-06-15,DVD_CASH,1.245568,USD,2018-06-18,2018-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2018-03-16,DVD_CASH,1.096775,USD,2018-03-19,2018-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2017-12-15,DVD_CASH,1.351333,USD,2017-12-18,2018-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2017-09-15,DVD_CASH,1.234574,USD,2017-09-18,2017-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2017-06-16,DVD_CASH,1.183108,USD,2017-06-20,2017-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2017-03-17,DVD_CASH,1.033118,USD,2017-03-21,2017-04-28,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2016-12-16,DVD_CASH,1.32893,USD,2016-12-20,2017-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2016-09-16,DVD_CASH,1.082068,USD,2016-09-20,2016-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2016-06-17,DVD_CASH,1.078442,USD,2016-06-21,2016-07-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2016-03-18,DVD_CASH,1.049604,USD,2016-03-22,2016-04-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2015-12-18,DVD_CASH,1.21155,USD,2015-12-22,2016-01-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2015-09-18,DVD_CASH,1.03343,USD,2015-09-22,2015-10-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2015-06-19,DVD_CASH,1.03007,USD,2015-06-23,2015-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2015-03-20,DVD_CASH,0.93081,USD,2015-03-24,2015-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2014-12-19,DVD_CASH,1.13492,USD,2014-12-23,2015-01-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2014-09-19,DVD_CASH,0.93919,USD,2014-09-23,2014-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2014-06-20,DVD_CASH,0.93669,USD,2014-06-24,2014-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2014-03-21,DVD_CASH,0.82461,USD,2014-03-25,2014-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2013-12-20,DVD_CASH,0.98025,USD,2013-12-24,2014-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2013-09-20,DVD_CASH,0.83795,USD,2013-09-24,2013-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2013-06-21,DVD_CASH,0.83912,USD,2013-06-25,2013-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2013-03-15,DVD_CASH,0.69372,USD,2013-03-19,2013-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2012-12-21,DVD_CASH,1.02183,USD,2012-12-26,2013-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2012-09-21,DVD_CASH,0.77945,USD,2012-09-25,2012-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2012-06-15,DVD_CASH,0.68826,USD,2012-06-19,2012-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2012-03-16,DVD_CASH,0.61389,USD,2012-03-20,2012-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2011-12-16,DVD_CASH,0.77013,USD,2011-12-20,2012-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2011-09-16,DVD_CASH,0.62495446,USD,2011-09-20,2011-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2011-06-17,DVD_CASH,0.62762,USD,2011-06-21,2011-07-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2011-03-18,DVD_CASH,0.55332,USD,2011-03-22,2011-04-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2010-12-17,DVD_CASH,0.65276,USD,2010-12-21,2011-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2010-09-17,DVD_CASH,0.60213,USD,2010-09-21,2010-10-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2010-06-18,DVD_CASH,0.53128,USD,2010-06-22,2010-07-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2010-03-19,DVD_CASH,0.48038,USD,2010-03-23,2010-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2009-12-18,DVD_CASH,0.59019,USD,2009-12-22,2010-01-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2009-09-18,DVD_CASH,0.50833,USD,2009-09-22,2009-10-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2009-06-19,DVD_CASH,0.51819,USD,2009-06-23,2009-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2009-03-20,DVD_CASH,0.56143,USD,2009-03-24,2009-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2008-12-19,DVD_CASH,0.71934,USD,2008-12-23,2009-01-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2008-09-19,DVD_CASH,0.69092,USD,2008-09-23,2008-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2008-06-20,DVD_CASH,0.66922,USD,2008-06-24,2008-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2008-03-20,DVD_CASH,0.64195,USD,2008-03-25,2008-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2007-12-21,DVD_CASH,0.77541,USD,2007-12-26,2008-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2007-09-21,DVD_CASH,0.71872,USD,2007-09-25,2007-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2007-06-15,DVD_CASH,0.6556,USD,2007-06-19,2007-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2007-03-16,DVD_CASH,0.55127,USD,2007-03-20,2007-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2006-12-15,DVD_CASH,0.79265,USD,2006-12-19,2007-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2006-09-15,DVD_CASH,0.57934,USD,2006-09-19,2006-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2006-06-16,DVD_CASH,0.55547,USD,2006-06-20,2006-06-16,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2006-03-17,DVD_CASH,0.51947,USD,2006-03-21,2006-04-28,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2005-12-16,DVD_CASH,0.67167,USD,2005-12-20,2006-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2005-09-16,DVD_CASH,0.52169,USD,2005-09-20,2005-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2005-06-17,DVD_CASH,0.48762,USD,2005-06-21,2005-07-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2005-03-18,DVD_CASH,0.46709,USD,2005-03-22,2005-04-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2004-12-17,DVD_CASH,0.56789,USD,2004-12-21,2005-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2004-11-15,DVD_CASH,0.35102,USD,2004-11-17,2004-12-02,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2004-09-17,DVD_CASH,0.46878,USD,2004-09-21,2004-10-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2004-06-18,DVD_CASH,0.41376,USD,2004-06-22,2004-07-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2004-03-19,DVD_CASH,0.39476,USD,2004-03-23,2004-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2003-12-19,DVD_CASH,0.51559,USD,2003-12-23,2004-01-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2003-09-19,DVD_CASH,0.40006,USD,2003-09-23,2003-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2003-06-20,DVD_CASH,0.36025,USD,2003-06-24,2003-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2003-03-21,DVD_CASH,0.35438,USD,2003-03-25,2003-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2002-12-20,DVD_CASH,0.43584,USD,2002-12-24,2003-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2002-09-20,DVD_CASH,0.3781,USD,2002-09-24,2002-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2002-06-21,DVD_CASH,0.35337,USD,2002-06-25,2002-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2002-03-15,DVD_CASH,0.33098,USD,2002-03-19,2002-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2001-12-21,DVD_CASH,0.39277,USD,2001-12-26,2002-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2001-09-21,DVD_CASH,0.369,USD,2001-09-25,2001-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2001-06-15,DVD_CASH,0.34644,USD,2001-06-19,2001-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2001-03-16,DVD_CASH,0.31551,USD,2001-03-20,2001-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2000-12-15,DVD_CASH,0.41133,USD,2000-12-19,2001-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2000-09-15,DVD_CASH,0.375319,USD,2000-09-19,2000-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2000-06-16,DVD_CASH,0.348408,USD,2000-06-20,2000-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,2000-03-17,DVD_CASH,0.370823,USD,2000-03-21,2000-04-28,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1999-12-17,DVD_CASH,0.347552,USD,1999-12-21,2000-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1999-09-17,DVD_CASH,0.372218,USD,1999-09-21,1999-10-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1999-06-18,DVD_CASH,0.40497,USD,1999-06-22,1999-07-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1999-03-19,DVD_CASH,0.319853,USD,1999-03-23,1999-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1998-12-18,DVD_CASH,0.391823,USD,1998-12-22,1999-01-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1998-09-18,DVD_CASH,0.35853,USD,1998-09-22,1998-10-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1998-06-19,DVD_CASH,0.35201,USD,1998-06-23,1998-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1998-03-20,DVD_CASH,0.313421,USD,1998-03-24,1998-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1997-12-19,DVD_CASH,0.379504,USD,1997-12-23,1998-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1997-09-19,DVD_CASH,0.348355,USD,1997-09-23,1997-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1997-06-20,DVD_CASH,0.349953,USD,1997-06-24,1997-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1997-03-21,DVD_CASH,0.299258,USD,1997-03-25,1997-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1996-12-20,DVD_CASH,0.40681,USD,1996-12-24,1997-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1996-09-20,DVD_CASH,0.35194,USD,1996-09-24,1996-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1996-06-21,DVD_CASH,0.35094,USD,1996-06-25,1996-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1996-03-15,DVD_CASH,0.28545,USD,1996-03-19,1996-04-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1995-12-15,DVD_CASH,0.372,USD,1995-12-19,1996-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1995-09-15,DVD_CASH,0.31226,USD,1995-09-19,1995-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1995-06-16,DVD_CASH,0.31621,USD,1995-06-20,1995-07-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1995-03-17,DVD_CASH,0.26822,USD,1995-03-23,1995-04-28,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1994-12-16,DVD_CASH,0.36273,USD,1994-12-22,1995-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1994-09-16,DVD_CASH,0.28818,USD,1994-09-22,1994-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1994-06-17,DVD_CASH,0.304976,USD,1994-06-23,1994-07-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1994-03-18,DVD_CASH,0.271177,USD,1994-03-24,1994-04-29,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1993-12-17,DVD_CASH,0.287239,USD,1993-12-23,1994-01-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1993-09-17,DVD_CASH,0.286187,USD,1993-09-23,1993-10-31,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1993-06-18,DVD_CASH,0.31802,USD,1993-06-24,1993-07-30,EDI,1000,Quarterly
SPY US EQUITY,US78462F1030,1993-03-19,DVD_CASH,0.213191,USD,1993-03-25,1993-04-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2018-06-18,DVD_CASH,0.118508,USD,2018-06-19,2018-06-21,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2018-03-19,DVD_CASH,0.100467,USD,2018-03-20,2018-03-22,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2017-12-15,DVD_CASH,0.136101,USD,2017-12-18,2017-12-26,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2017-09-15,DVD_CASH,0.468316,USD,2017-09-18,2017-09-25,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2017-06-16,DVD_CASH,0.450932,USD,2017-06-20,2017-06-26,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2017-03-17,DVD_CASH,0.396114,USD,2017-03-21,2017-03-27,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2016-12-16,DVD_CASH,0.500084,USD,2016-12-20,2016-12-27,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2016-09-16,DVD_CASH,0.384107,USD,2016-09-20,2016-09-26,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2016-06-17,DVD_CASH,0.389217,USD,2016-06-21,2016-06-27,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2016-03-18,DVD_CASH,0.364357,USD,2016-03-22,2016-03-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2015-12-18,DVD_CASH,0.475627,USD,2015-12-22,2015-12-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2015-09-18,DVD_CASH,0.383495,USD,2015-09-22,2015-09-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2015-06-19,DVD_CASH,0.382241,USD,2015-06-23,2015-06-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2015-03-20,DVD_CASH,0.329443,USD,2015-03-24,2015-03-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2014-12-19,DVD_CASH,0.398243,USD,2014-12-23,2014-12-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2014-09-19,DVD_CASH,0.320667,USD,2014-09-23,2014-09-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2014-06-20,DVD_CASH,0.334,USD,2014-06-24,2014-06-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2014-03-21,DVD_CASH,0.274132,USD,2014-03-25,2014-03-31,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2013-12-20,DVD_CASH,0.370685,USD,2013-12-24,2013-12-31,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2013-09-20,DVD_CASH,0.307667,USD,2013-09-24,2013-09-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2013-06-21,DVD_CASH,0.298856,USD,2013-06-25,2013-07-01,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2013-03-15,DVD_CASH,0.239191,USD,2013-03-19,2013-03-25,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2012-12-21,DVD_CASH,0.390669,USD,2012-12-26,2013-01-04,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2012-09-21,DVD_CASH,0.300628,USD,2012-09-25,2012-10-03,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2012-06-15,DVD_CASH,0.269148,USD,2012-06-19,2012-06-27,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2012-03-16,DVD_CASH,0.228046,USD,2012-03-20,2012-03-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2011-12-16,DVD_CASH,0.290481,USD,2011-12-20,2011-12-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2011-09-16,DVD_CASH,0.22763,USD,2011-09-20,2011-09-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2011-06-17,DVD_CASH,0.233694,USD,2011-06-21,2011-06-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2011-03-18,DVD_CASH,0.205823,USD,2011-03-22,2011-03-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2010-12-17,DVD_CASH,0.118869,USD,2010-12-21,2010-12-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2010-06-18,DVD_CASH,0.093016,USD,2010-06-22,2010-06-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2010-03-19,DVD_CASH,0.092329,USD,2010-03-23,2010-03-31,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2009-12-18,DVD_CASH,0.118249,USD,2009-12-22,2009-12-31,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2009-09-18,DVD_CASH,0.096369,USD,2009-09-22,2009-09-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2009-06-19,DVD_CASH,0.104106,USD,2009-06-23,2009-07-01,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2009-03-20,DVD_CASH,0.12446925,USD,2009-03-24,2009-04-01,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2008-12-19,DVD_CASH,0.157544,USD,2008-12-23,2009-01-02,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2008-09-19,DVD_CASH,0.1116254,USD,2008-09-23,2008-10-01,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2008-06-20,DVD_CASH,0.112628,USD,2008-06-24,2008-07-02,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2008-03-20,DVD_CASH,0.108927,USD,2008-03-25,2008-04-02,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2007-12-21,DVD_CASH,0.124016,USD,2007-12-26,2008-01-04,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2007-09-21,DVD_CASH,0.11568603,USD,2007-09-25,2007-10-03,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2007-06-15,DVD_CASH,0.13837414,USD,2007-06-19,2007-06-27,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2007-03-16,DVD_CASH,0.10533977,USD,2007-03-20,2007-03-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2006-12-15,DVD_CASH,0.14172901,USD,2006-12-19,2006-12-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2006-09-15,DVD_CASH,0.086408,USD,2006-09-19,2006-09-27,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2006-06-16,DVD_CASH,0.092463,USD,2006-06-20,2006-06-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2006-03-17,DVD_CASH,0.075206,USD,2006-03-21,2006-03-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2005-12-16,DVD_CASH,0.084419,USD,2005-12-20,2005-12-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2005-09-16,DVD_CASH,0.089978,USD,2005-09-20,2005-09-28,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2005-06-17,DVD_CASH,0.093772,USD,2005-06-21,2005-06-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2005-03-18,DVD_CASH,0.093034,USD,2005-03-22,2005-03-31,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2004-12-17,DVD_CASH,0.44089,USD,2004-12-21,2004-12-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2004-09-17,DVD_CASH,0.081159,USD,2004-09-21,2004-09-29,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2004-06-18,DVD_CASH,0.067093,USD,2004-06-22,2004-06-30,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2004-03-19,DVD_CASH,0.054199,USD,2004-03-23,2004-03-31,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2003-12-19,DVD_CASH,0.071295,USD,2003-12-23,2004-01-02,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2003-09-19,DVD_CASH,0.056041,USD,2003-09-23,2003-10-01,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2003-06-20,DVD_CASH,0.047052,USD,2003-06-24,2003-07-02,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2003-03-21,DVD_CASH,0.060082,USD,2003-03-25,2003-04-02,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2002-12-20,DVD_CASH,0.082776,USD,2002-12-24,2003-01-03,EDI,1000,Quarterly
SPYG US EQUITY,US78464A4094,2002-09-20,DVD_CASH,0.037529,USD,2002-09-24,2002-10-02,EDI,1000,Quarterly
