Period,ISIN,Weights,Start Date,End Date,Country
1,US5949181045,2.00%,12/31/2015,12/30/2016,United States
1,US00206R1023,2.00%,12/31/2015,12/30/2016,United States
1,US92343V1044,2.00%,12/31/2015,12/30/2016,United States
1,US20030N1019,2.00%,12/31/2015,12/30/2016,United States
1,US88732J2078,2.00%,12/31/2015,12/30/2016,United States
1,US79466L3024,2.00%,12/31/2015,12/30/2016,United States
1,US64110L1061,2.00%,12/31/2015,12/30/2016,United States
1,US00724F1012,2.00%,12/31/2015,12/30/2016,United States
1,AEE000401019,2.00%,12/31/2015,12/30/2016,United Arab Emirates
1,CNE1000002V2,2.00%,12/31/2015,12/30/2016,China
1,GB00B8W67B19,2.00%,12/31/2015,12/30/2016,United Kingdom
1,US53578A1088,2.00%,12/31/2015,12/30/2016,United States
1,US00507V1098,2.00%,12/31/2015,12/30/2016,United States
1,US25470M1099,2.00%,12/31/2015,12/30/2016,United States
1,US9285634021,2.00%,12/31/2015,12/30/2016,United States
1,ID1000129000,2.00%,12/31/2015,12/30/2016,Indonesia
1,US16119P1084,2.00%,12/31/2015,12/30/2016,United States
1,US7043261079,2.00%,12/31/2015,12/30/2016,United States
1,NL0011333752,2.00%,12/31/2015,12/30/2016,Netherlands
1,US98138H1014,2.00%,12/31/2015,12/30/2016,United States
1,US7565771026,2.00%,12/31/2015,12/30/2016,United States
1,IL0010824113,2.00%,12/31/2015,12/30/2016,Israel
1,KR7034730002,2.00%,12/31/2015,12/30/2016,South Korea
1,US81762P1021,2.00%,12/31/2015,12/30/2016,United States
1,US0527691069,2.00%,12/31/2015,12/30/2016,United States
1,US1773761002,2.00%,12/31/2015,12/30/2016,United States
1,CA21037X1006,2.00%,12/31/2015,12/30/2016,Canada
1,US12686C1099,2.00%,12/31/2015,12/30/2016,United States
1,US44970B1098,2.00%,12/31/2015,12/30/2016,United States
1,US03662Q1058,2.00%,12/31/2015,12/30/2016,United States
1,US64118Q1076,2.00%,12/31/2015,12/30/2016,United States
1,US22160N1090,2.00%,12/31/2015,12/30/2016,United States
1,US9022521051,2.00%,12/31/2015,12/30/2016,United States
1,US04685W1036,2.00%,12/31/2015,12/30/2016,United States
1,CA6837151068,2.00%,12/31/2015,12/30/2016,Canada
1,GB00BGDT3G23,2.00%,12/31/2015,12/30/2016,United Kingdom
1,US90385D1072,2.00%,12/31/2015,12/30/2016,United States
1,US5303073051,2.00%,12/31/2015,12/30/2016,United States
1,GB00BJ1F4N75,2.00%,12/31/2015,12/30/2016,United Kingdom
1,US3802371076,2.00%,12/31/2015,12/30/2016,United States
1,HK0008011667,2.00%,12/31/2015,12/30/2016,Hong Kong
1,US9224751084,2.00%,12/31/2015,12/30/2016,United States
1,US83421A1043,2.00%,12/31/2015,12/30/2016,United States
1,PLCFRPT00013,2.00%,12/31/2015,12/30/2016,Poland
1,US6983541078,2.00%,12/31/2015,12/30/2016,United States
1,US58471A1051,2.00%,12/31/2015,12/30/2016,United States
1,US7434241037,2.00%,12/31/2015,12/30/2016,United States
1,US9682232064,2.00%,12/31/2015,12/30/2016,United States
1,US45781D1019,2.00%,12/31/2015,12/30/2016,United States
1,US98936J1016,2.00%,12/31/2015,12/30/2016,United States
2,US00206R1023,2.00%,12/30/2016,12/29/2017,United States
2,US92343V1044,2.00%,12/30/2016,12/29/2017,United States
2,US20030N1019,2.00%,12/30/2016,12/29/2017,United States
2,DE0007164600,2.00%,12/30/2016,12/29/2017,Germany
2,US16119P1084,2.00%,12/30/2016,12/29/2017,United States
2,US64110L1061,2.00%,12/30/2016,12/29/2017,United States
2,US00724F1012,2.00%,12/30/2016,12/29/2017,United States
2,US79466L3024,2.00%,12/30/2016,12/29/2017,United States
2,AEE000401019,2.00%,12/30/2016,12/29/2017,United Arab Emirates
2,CNE1000002V2,2.00%,12/30/2016,12/29/2017,China
2,US9285634021,2.00%,12/30/2016,12/29/2017,United States
2,ID1000129000,2.00%,12/30/2016,12/29/2017,Indonesia
2,GB00B8W67B19,2.00%,12/30/2016,12/29/2017,United Kingdom
2,US25470M1099,2.00%,12/30/2016,12/29/2017,United States
2,US00507V1098,2.00%,12/30/2016,12/29/2017,United States
2,NL0011333752,2.00%,12/30/2016,12/29/2017,Netherlands
2,NO0010063308,2.00%,12/30/2016,12/29/2017,Norway
2,US7043261079,2.00%,12/30/2016,12/29/2017,United States
2,US0527691069,2.00%,12/30/2016,12/29/2017,United States
2,IL0010824113,2.00%,12/30/2016,12/29/2017,Israel
2,US1773761002,2.00%,12/30/2016,12/29/2017,United States
2,KR7034730002,2.00%,12/30/2016,12/29/2017,South Korea
2,US98138H1014,2.00%,12/30/2016,12/29/2017,United States
2,US7565771026,2.00%,12/30/2016,12/29/2017,United States
2,US81762P1021,2.00%,12/30/2016,12/29/2017,United States
2,NL0000395903,2.00%,12/30/2016,12/29/2017,Netherlands
2,CA21037X1006,2.00%,12/30/2016,12/29/2017,Canada
2,CA6837151068,2.00%,12/30/2016,12/29/2017,Canada
2,US03662Q1058,2.00%,12/30/2016,12/29/2017,United States
2,GB00BMJ6DW54,2.00%,12/30/2016,12/29/2017,United Kingdom
2,GB00BJ1F4N75,2.00%,12/30/2016,12/29/2017,United Kingdom
2,US22160N1090,2.00%,12/30/2016,12/29/2017,United States
2,US3802371076,2.00%,12/30/2016,12/29/2017,United States
2,US9224751084,2.00%,12/30/2016,12/29/2017,United States
2,GB00BZ09BD16,2.00%,12/30/2016,12/29/2017,United Kingdom
2,US90385D1072,2.00%,12/30/2016,12/29/2017,United States
2,IL0002300114,2.00%,12/30/2016,12/29/2017,Israel
2,US9022521051,2.00%,12/30/2016,12/29/2017,United States
2,GB00BGDT3G23,2.00%,12/30/2016,12/29/2017,United Kingdom
2,US04685W1036,2.00%,12/30/2016,12/29/2017,United States
2,CA82509L1076,2.00%,12/30/2016,12/29/2017,Canada
2,PLCFRPT00013,2.00%,12/30/2016,12/29/2017,Poland
2,US6983541078,2.00%,12/30/2016,12/29/2017,United States
2,US7434241037,2.00%,12/30/2016,12/29/2017,United States
2,US58471A1051,2.00%,12/30/2016,12/29/2017,United States
2,US7055731035,2.00%,12/30/2016,12/29/2017,United States
2,US54142L1098,2.00%,12/30/2016,12/29/2017,United States
2,US75606N1090,2.00%,12/30/2016,12/29/2017,United States
2,US21925Y1038,2.00%,12/30/2016,12/29/2017,United States
2,US98936J1016,2.00%,12/30/2016,12/29/2017,United States
3,US00206R1023,2.00%,12/29/2017,12/31/2018,United States
3,US20030N1019,2.00%,12/29/2017,12/31/2018,United States
3,DE0007164600,2.00%,12/29/2017,12/31/2018,Germany
3,ZAE000015889,2.00%,12/29/2017,12/31/2018,South Africa
3,JP3735400008,2.00%,12/29/2017,12/31/2018,Japan
3,US16119P1084,2.00%,12/29/2017,12/31/2018,United States
3,US00724F1012,2.00%,12/29/2017,12/31/2018,United States
3,DE0005557508,2.00%,12/29/2017,12/31/2018,Germany
3,US64110L1061,2.00%,12/29/2017,12/31/2018,United States
3,US0567521085,2.00%,12/29/2017,12/31/2018,Cayman Islands
3,US79466L3024,2.00%,12/29/2017,12/31/2018,United States
3,US9285634021,2.00%,12/29/2017,12/31/2018,United States
3,US00507V1098,2.00%,12/29/2017,12/31/2018,United States
3,CA05534B7604,2.00%,12/29/2017,12/31/2018,Canada
3,AEE000401019,2.00%,12/29/2017,12/31/2018,United Arab Emirates
3,US4612021034,2.00%,12/29/2017,12/31/2018,United States
3,CNE1000002V2,2.00%,12/29/2017,12/31/2018,China
3,GB0030913577,2.00%,12/29/2017,12/31/2018,United Kingdom
3,AU000000TLS2,2.00%,12/29/2017,12/31/2018,Australia
3,ID1000129000,2.00%,12/29/2017,12/31/2018,Indonesia
3,US2855121099,2.00%,12/29/2017,12/31/2018,United States
3,NO0010063308,2.00%,12/29/2017,12/31/2018,Norway
3,ES0109067019,2.00%,12/29/2017,12/31/2018,Spain
3,GB00B8W67B19,2.00%,12/29/2017,12/31/2018,United Kingdom
3,FR0000130650,2.00%,12/29/2017,12/31/2018,France
3,TW0002412004,2.00%,12/29/2017,12/31/2018,Taiwan
3,US7043261079,2.00%,12/29/2017,12/31/2018,United States
3,CA87971M1032,2.00%,12/29/2017,12/31/2018,Canada
3,US81762P1021,2.00%,12/29/2017,12/31/2018,United States
3,US25470M1099,2.00%,12/29/2017,12/31/2018,United States
3,US98138H1014,2.00%,12/29/2017,12/31/2018,United States
3,US7565771026,2.00%,12/29/2017,12/31/2018,United States
3,KR7034730002,2.00%,12/29/2017,12/31/2018,South Korea
3,IL0010824113,2.00%,12/29/2017,12/31/2018,Israel
3,US02156K1034,2.00%,12/29/2017,12/31/2018,United States
3,GB00BJ1F4N75,2.00%,12/29/2017,12/31/2018,United Kingdom
3,CA21037X1006,2.00%,12/29/2017,12/31/2018,Canada
3,NL0011333752,2.00%,12/29/2017,12/31/2018,Netherlands
3,US03662Q1058,2.00%,12/29/2017,12/31/2018,United States
3,US8740541094,2.00%,12/29/2017,12/31/2018,United States
3,GB00B8C3BL03,2.00%,12/29/2017,12/31/2018,United Kingdom
3,US22160N1090,2.00%,12/29/2017,12/31/2018,United States
3,GB00BZ09BD16,2.00%,12/29/2017,12/31/2018,United Kingdom
3,CA82509L1076,2.00%,12/29/2017,12/31/2018,Canada
3,CA6837151068,2.00%,12/29/2017,12/31/2018,Canada
3,US57665R1068,2.00%,12/29/2017,12/31/2018,United States
3,US3802371076,2.00%,12/29/2017,12/31/2018,United States
3,BE0003826436,2.00%,12/29/2017,12/31/2018,Belgium
3,US9022521051,2.00%,12/29/2017,12/31/2018,United States
3,US90385D1072,2.00%,12/29/2017,12/31/2018,United States
4,US5949181045,2.00%,12/31/2018,12/31/2019,United States
4,US00206R1023,2.00%,12/31/2018,12/31/2019,United States
4,US20030N1019,2.00%,12/31/2018,12/31/2019,United States
4,DE0007164600,2.00%,12/31/2018,12/31/2019,Germany
4,US64110L1061,2.00%,12/31/2018,12/31/2019,United States
4,US00724F1012,2.00%,12/31/2018,12/31/2019,United States
4,US79466L3024,2.00%,12/31/2018,12/31/2019,United States
4,DE0005557508,2.00%,12/31/2018,12/31/2019,Germany
4,JP3735400008,2.00%,12/31/2018,12/31/2019,Japan
4,US16119P1084,2.00%,12/31/2018,12/31/2019,United States
4,JP3435000009,2.00%,12/31/2018,12/31/2019,Japan
4,CNE1000002V2,2.00%,12/31/2018,12/31/2019,China
4,AEE000401019,2.00%,12/31/2018,12/31/2019,United Arab Emirates
4,CA05534B7604,2.00%,12/31/2018,12/31/2019,Canada
4,US00507V1098,2.00%,12/31/2018,12/31/2019,United States
4,SG1T75931496,2.00%,12/31/2018,12/31/2019,Singapore
4,US98138H1014,2.00%,12/31/2018,12/31/2019,United States
4,US81762P1021,2.00%,12/31/2018,12/31/2019,United States
4,US7565771026,2.00%,12/31/2018,12/31/2019,United States
4,GB0030913577,2.00%,12/31/2018,12/31/2019,United Kingdom
4,ID1000129000,2.00%,12/31/2018,12/31/2019,Indonesia
4,CH0008742519,2.00%,12/31/2018,12/31/2019,Switzerland
4,US7043261079,2.00%,12/31/2018,12/31/2019,United States
4,US8522341036,2.00%,12/31/2018,12/31/2019,United States
4,GB00BZ09BD16,2.00%,12/31/2018,12/31/2019,United Kingdom
4,LU1778762911,2.00%,12/31/2018,12/31/2019,Luxembourg
4,CA87971M1032,2.00%,12/31/2018,12/31/2019,Canada
4,NL0000395903,2.00%,12/31/2018,12/31/2019,Netherlands
4,KR7034730002,2.00%,12/31/2018,12/31/2019,South Korea
4,IL0010824113,2.00%,12/31/2018,12/31/2019,Israel
4,CA82509L1076,2.00%,12/31/2018,12/31/2019,Canada
4,CA21037X1006,2.00%,12/31/2018,12/31/2019,Canada
4,US9224751084,2.00%,12/31/2018,12/31/2019,United States
4,US22160N1090,2.00%,12/31/2018,12/31/2019,United States
4,US6687711084,2.00%,12/31/2018,12/31/2019,United States
4,US03662Q1058,2.00%,12/31/2018,12/31/2019,United States
4,US57665R1068,2.00%,12/31/2018,12/31/2019,United States
4,US02156K1034,2.00%,12/31/2018,12/31/2019,United States
4,US3802371076,2.00%,12/31/2018,12/31/2019,United States
4,MYL6012OO008,2.00%,12/31/2018,12/31/2019,Malaysia
4,GB00BMJ6DW54,2.00%,12/31/2018,12/31/2019,United Kingdom
4,CA6837151068,2.00%,12/31/2018,12/31/2019,Canada
4,GB00B8C3BL03,2.00%,12/31/2018,12/31/2019,United Kingdom
4,US26210C1045,2.00%,12/31/2018,12/31/2019,United States
4,US90385D1072,2.00%,12/31/2018,12/31/2019,United States
4,US9022521051,2.00%,12/31/2018,12/31/2019,United States
4,US6792951054,2.00%,12/31/2018,12/31/2019,United States
4,US8792732096,2.00%,12/31/2018,12/31/2019,Argentina
4,US98936J1016,2.00%,12/31/2018,12/31/2019,United States
4,BE0003826436,2.00%,12/31/2018,12/31/2019,Belgium
5,US5949181045,2.00%,12/31/2019,03/11/2020,United States
5,US02079K3059,2.00%,12/31/2019,03/11/2020,United States
5,US00206R1023,2.00%,12/31/2019,03/11/2020,United States
5,US92343V1044,2.00%,12/31/2019,03/11/2020,United States
5,US20030N1019,2.00%,12/31/2019,03/11/2020,United States
5,US17275R1023,2.00%,12/31/2019,03/11/2020,United States
5,US68389X1054,2.00%,12/31/2019,03/11/2020,United States
5,DE0007164600,2.00%,12/31/2019,03/11/2020,Germany
5,US00724F1012,2.00%,12/31/2019,03/11/2020,United States
5,US79466L3024,2.00%,12/31/2019,03/11/2020,United States
5,US64110L1061,2.00%,12/31/2019,03/11/2020,United States
5,US16119P1084,2.00%,12/31/2019,03/11/2020,United States
5,JP3735400008,2.00%,12/31/2019,03/11/2020,Japan
5,JP3435000009,2.00%,12/31/2019,03/11/2020,Japan
5,DE0005557508,2.00%,12/31/2019,03/11/2020,Germany
5,US4612021034,2.00%,12/31/2019,03/11/2020,United States
5,US9285634021,2.00%,12/31/2019,03/11/2020,United States
5,US81762P1021,2.00%,12/31/2019,03/11/2020,United States
5,CA82509L1076,2.00%,12/31/2019,03/11/2020,Canada
5,US0567521085,2.00%,12/31/2019,03/11/2020,Cayman Islands
5,FR0000130650,2.00%,12/31/2019,03/11/2020,France
5,CA05534B7604,2.00%,12/31/2019,03/11/2020,Canada
5,SG1T75931496,2.00%,12/31/2019,03/11/2020,Singapore
5,US0527691069,2.00%,12/31/2019,03/11/2020,United States
5,US98138H1014,2.00%,12/31/2019,03/11/2020,United States
5,ES0109067019,2.00%,12/31/2019,03/11/2020,Spain
5,CNE1000002V2,2.00%,12/31/2019,03/11/2020,China
5,US2855121099,2.00%,12/31/2019,03/11/2020,United States
5,US7043261079,2.00%,12/31/2019,03/11/2020,United States
5,GB00BZ09BD16,2.00%,12/31/2019,03/11/2020,United Kingdom
5,HK0000049939,2.00%,12/31/2019,03/11/2020,Hong Kong
5,ID1000129000,2.00%,12/31/2019,03/11/2020,Indonesia
5,LU1778762911,2.00%,12/31/2019,03/11/2020,Luxembourg
5,CH0008742519,2.00%,12/31/2019,03/11/2020,Switzerland
5,US8522341036,2.00%,12/31/2019,03/11/2020,United States
5,GB0030913577,2.00%,12/31/2019,03/11/2020,United Kingdom
5,CA87971M1032,2.00%,12/31/2019,03/11/2020,Canada
5,US57665R1068,2.00%,12/31/2019,03/11/2020,United States
5,US03662Q1058,2.00%,12/31/2019,03/11/2020,United States
5,US22160N1090,2.00%,12/31/2019,03/11/2020,United States
5,US9224751084,2.00%,12/31/2019,03/11/2020,United States
5,CA21037X1006,2.00%,12/31/2019,03/11/2020,Canada
5,NL0000395903,2.00%,12/31/2019,03/11/2020,Netherlands
5,US88034P1093,2.00%,12/31/2019,03/11/2020,Cayman Islands
5,US98980L1017,2.00%,12/31/2019,03/11/2020,United States
5,US02156K1034,2.00%,12/31/2019,03/11/2020,United States
5,US77543R1023,2.00%,12/31/2019,03/11/2020,United States
5,IL0010824113,2.00%,12/31/2019,03/11/2020,Israel
5,KR7034730002,2.00%,12/31/2019,03/11/2020,South Korea
5,US6687711084,2.00%,12/31/2019,03/11/2020,United States
