ISIN,MCAP,SMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight,cap
US1894641000,,97.20336017,,,,,,,,,,,,,11.643000513189072,0
US03152W1099,,41.23259229,,,,,,,,,,,,,4.93883228268019,0
US4529071080,,37.26684327,,,,,,,,,,,,,4.463815598130539,0
US5488621013,,34.31991314,,,,,,,,,,,,,4.110832851897124,0
US29664W1053,,33.14409232,,,,,,,,,,,,,3.969993251427185,0
US7504692077,,32.84252827,,,,,,,,,,,,,3.93387196526209,0
US0327241065,,25.42868317,,,,,,,,,,,,,3.0458429696282003,0
US62857M1053,,22.97200924,,,,,,,,,,,,,2.7515830204072675,0
US40637H1095,,22.84228926,,,,,,,,,,,,,2.736045185181516,0
US6515111077,,21.37847342,,,,,,,,,,,,,2.560709594451656,0
US69366J2006,,19.69712062,,,,,,,,,,,,,2.359317466864552,0
JE00BYSS4X48,,18.49696615,,,,,,,,,,,,,2.215563186295671,0
US0143391052,,15.19714085,,,,,,,,,,,,,1.8203107218320826,0
BMG0750W2037,,13.62061151,,,,,,,,,,,,,1.6314743289072349,0
US00900T1079,,13.61951801,,,,,,,,,,,,,1.6313433496793674,0
US24983L1044,,13.44544096,,,,,,,,,,,,,1.6104924328083894,0
US88322Q1085,,12.48000864,,,,,,,,,,,,,1.4948531279782822,0
US0044491043,,12.26947947,,,,,,,,,,,,,1.4696359829118528,0
US60468T1051,,11.86361266,,,,,,,,,,,,,1.4210213314342504,0
US5034596040,,11.64405378,,,,,,,,,,,,,1.3947226093731566,0
US7613301099,,11.10471291,,,,,,,,,,,,,1.3301204596613414,0
US5588681057,,10.96570679,,,,,,,,,,,,,1.313470332302926,0
US56854Q1013,,10.06145877,,,,,,,,,,,,,1.2051596716169435,0
US19459J1043,,9.99536888,,,,,,,,,,,,,1.1972434368094138,0
US29251M1062,,9.191280716,,,,,,,,,,,,,1.1009299051606316,0
US38000Q1022,,8.672918916,,,,,,,,,,,,,1.03884062457545,0
NL0010696654,,8.585224541,,,,,,,,,,,,,1.0283366085481944,0
US29428V1044,,8.51269933,,,,,,,,,,,,,1.019649552180849,0
US05070R1041,,8.501029563,,,,,,,,,,,,,1.0182517496467374,0
VGG111961055,,8.221772911,,,,,,,,,,,,,0.9848024394905752,0
US00448Q2012,,8.151242886,,,,,,,,,,,,,0.9763543661335015,0
US00461U1051,,8.09170118,,,,,,,,,,,,,0.9692224715950641,0
US00972L1070,,7.407077564,,,,,,,,,,,,,0.8872183814227835,0
US50127T1097,,7.276509722,,,,,,,,,,,,,0.8715789894433983,0
US13089P1012,,7.266347825,,,,,,,,,,,,,0.870361799299158,0
US76243J1051,,7.246113445,,,,,,,,,,,,,0.867938129003069,0
US92915B1061,,7.183072331,,,,,,,,,,,,,0.8603870760212551,0
US23284F1057,,7.116038102999999,,,,,,,,,,,,,0.8523577285826454,0
US09058V1035,,7.091462344,,,,,,,,,,,,,0.8494140487124374,0
US04351P1012,,6.587732732,,,,,,,,,,,,,0.789077408901146,0
US2060221056,,6.545486502,,,,,,,,,,,,,0.7840171632809322,0
CA05156V1022,,6.521447062000001,,,,,,,,,,,,,0.781137723601406,0
KYG8807B1068,,6.350171697,,,,,,,,,,,,,0.7606223920418381,0
US05463X1063,,6.148914465,,,,,,,,,,,,,0.7365158379951374,0
US7612991064,,6.1320156720000005,,,,,,,,,,,,,0.7344917036933276,0
US23257D1037,,6.079508222,,,,,,,,,,,,,0.7282023710382932,0
US00972D1054,,5.903346922999999,,,,,,,,,,,,,0.7071018032073667,0
US4622601007,,5.876375229,,,,,,,,,,,,,0.7038711386857456,0
US98887Q1040,,5.394921049,,,,,,,,,,,,,0.646202646001816,0
US24344T1016,,5.363039698,,,,,,,,,,,,,0.6423839036722816,0
US5560991094,,4.8511987130000005,,,,,,,,,,,,,0.5810756851024317,0
US98419J2069,,4.634884193,,,,,,,,,,,,,0.5551655718824203,0
US4831191030,,4.53562952,,,,,,,,,,,,,0.5432768654976375,0
SG9999014716,,4.534835035,,,,,,,,,,,,,0.5431817022311977,0
IE00BYQMW233,,4.510021576000001,,,,,,,,,,,,,0.5402095506989282,0
US0453961080,,4.473740043,,,,,,,,,,,,,0.5358637553828044,0
US00739L1017,,4.409257543,,,,,,,,,,,,,0.5281400534523496,0
US0396971071,,4.1609360010000005,,,,,,,,,,,,,0.498396145053654,0
US68404V1008,,3.8068612269999997,,,,,,,,,,,,,0.45598513407440966,0
IL0011407140,,3.7311702139999996,,,,,,,,,,,,,0.4469188785287007,0
US4811161011,,3.336156807,,,,,,,,,,,,,0.39960424565619435,0
US87184Q1076,,3.313127187,,,,,,,,,,,,,0.3968457620296036,0
US14888U1016,,3.042221422,,,,,,,,,,,,,0.36439671957464587,0
US03753U1060,,2.938756587,,,,,,,,,,,,,0.35200372076374864,0
US00653A1079,,2.771389662,,,,,,,,,,,,,0.3319565414249083,0
US7207951036,,2.7091851080000002,,,,,,,,,,,,,0.3245056914452569,0
US3621LQ1099,,2.678821614,,,,,,,,,,,,,0.3208687577466076,0
US8162121045,,2.533361176,,,,,,,,,,,,,0.3034455333712284,0
US58549G2093,,2.498082381,,,,,,,,,,,,,0.29921984582738914,0
US81750R1023,,2.256234199,,,,,,,,,,,,,0.2702513152928974,0
US67022C1062,,2.219463858,,,,,,,,,,,,,0.2658469706448894,0
US48283N1063,,2.092117642,,,,,,,,,,,,,0.2505934644322688,0
US2530311081,,2.069856464,,,,,,,,,,,,,0.2479270246463921,0
US87164F1057,,2.02326829,,,,,,,,,,,,,0.24234670177646364,0
US21887L1070,,1.9041692940000001,,,,,,,,,,,,,0.22808104605095028,0
US74366E1029,,1.845119033,,,,,,,,,,,,,0.22100801670376993,0
US14757U1097,,1.793175086,,,,,,,,,,,,,0.2147861803339124,0
NL0012661870,,1.755935437,,,,,,,,,,,,,0.21032562206041563,0
IL0011327454,,1.722708234,,,,,,,,,,,,,0.20634567382710098,0
US8051111016,,1.634797298,,,,,,,,,,,,,0.19581571816329638,0
IE00BYZ5XL97,,1.186770013,,,,,,,,,,,,,0.14215109278352844,0
US16383L1061,,1.177436379,,,,,,,,,,,,,0.14103311182832418,0
US6085501095,,1.115194478,,,,,,,,,,,,,0.1335777884319163,0
US59045L1061,,1.056127561,,,,,,,,,,,,,0.12650276403213484,0
US01345P1066,,1.033761126,,,,,,,,,,,,,0.12382371658225479,0
