ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,Product,Weight
,,128953191.2,,,657.0227033,,,,,,,,,,84725174281.38577,0.099
,,123236564.0,,,413.465598,,,,,,,,,,50954079629.72527,0.099
,,24299402.23,,,165.80376130000002,,,,,,,,,,4028932287.0756083,0.099
,,17479009.34,,,135.1853411,,,,,,,,,,2362905839.7179856,0.099
,,14028008.87,,,118.82912659999998,,,,,,,,,,1666936041.9591525,0.099
,,10056862.52,,,66.71201205,,,,,,,,,,670913533.6194333,0.07292584063393048
,,6158121.864,,,54.72683342,,,,,,,,,,337014509.43118787,0.05836196982232579
,,7549544.4,,,37.40101235,,,,,,,,,,282360603.34127337,0.04024198121278821
,,5701761.78,,,47.26935407,,,,,,,,,,269518596.4016135,0.05026129327485149
,,7673421.36,,,33.88896887,,,,,,,,,,260044337.59543306,0.03649193628324016
,,1753953.72,,,55.97884449,,,,,,,,,,98184302.534537,0.058007431748608784
,,2765418.547,,,28.35206873,,,,,,,,,,78405336.71176073,0.029576048370139003
,,2320455.17,,,24.03785841,,,,,,,,,,55778772.823212475,0.025002283518491663
,,948303.04,,,49.50964919,,,,,,,,,,46950150.836210534,0.05103042608438189
,,2357948.014,,,10.61569233,,,,,,,,,,25031250.64675853,0.01104433334625631
,,1052611.45,,,15.82946999,,,,,,,,,,16662281.358905384,0.016327016761028552
,,1133297.548,,,13.96819083,,,,,,,,,,15830116.417635083,0.014414958858858788
,,489047.706,,,8.59504058,,,,,,,,,,4203384.878625909,0.008831998813386619
,,348462.0951,,,6.11944061,,,,,,,,,,2132393.095800622,0.006282252307773418
,,151946.9655,,,13.50030512,,,,,,,,,,2051330.3963081134,0.013841306566459422
,,385288.3725,,,4.65723116,,,,,,,,,,1794377.0139926872,0.004782315291272526
,,294262.15,,,3.76064272,,,,,,,,,,1106614.812169048,0.0038593000999304996
,,184664.9594,,,3.62493272,,,,,,,,,,669398.0535665315,0.0037173070062764863
