ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight,flag,cap
US74340W1036,,4570459.438,,,,,,Pure Play,,,,,,,8.0,1.0,1.0
US74460D1090,,3187980.958,,,,,,Pure Play,,,,,,,8.0,1.0,1.0
US98980A1051,,1440454.583,,,,,,Pure Play,,,,,,,8.0,1.0,1.0
US30225T1025,,1224089.649,,,,,,Pure Play,,,,,,,8.0,1.0,1.0
US2644115055,,1065621.863,,,,,,Pure Play,,,,,,,7.453195082954979,0.0,1.0
US5311721048,,701001.0958,,,,,,Pure Play,,,,,,,4.902956763343557,0.0,1.0
US2296631094,,571057.0333,,,,,,Pure Play,,,,,,,3.994099239570893,0.0,1.0
US03064D1081,,452156.0249,,,,,,Pure Play,,,,,,,3.1624792794938643,0.0,1.0
US32054K1034,,430751.4644,,,,,,Pure Play,,,,,,,3.0127710475115665,0.0,1.0
US53223X1072,,422674.2869,,,,,,Pure Play,,,,,,,2.9562774809684833,0.0,1.0
US2772761019,,392951.0075,,,,,,Pure Play,,,,,,,2.748386288449494,0.0,1.0
US76169C1009,,368313.4976,,,,,,Pure Play,,,,,,,2.576066093060508,0.0,1.0
US85254J1025,,357027.2901,,,,,,Pure Play,,,,,,,2.497127860686601,0.0,1.0
US88146M1018,,259190.7156,,,,,,Pure Play,,,,,,,1.8128372118970897,0.0,1.0
US6378701063,,154909.9544,,,,,,Pure Play,,,,,,,1.083474495525492,0.0,1.0
US4562371066,,127218.2198,,,,,,Pure Play,,,,,,,0.8897923768251794,0.0,1.0
US6097201072,,113883.1677,,,,,,Pure Play,,,,,,,0.7965240720037452,0.0,1.0
US08653C1062,,16300.98671,,,,,,Pure Play,,,,,,,0.11401270770876298,0.0,1.0
US0231351067,,77869615.95,,,,,,Marginal,,,,,,,8.0,1.0,0.0
US01609W1027,,47817433.72,,,,,,Marginal,,,,,,,8.0,1.0,0.0
US9311421039,,14384279.18,,,,,,Marginal,,,,,,,4.7720457171093145,0.0,0.0
US9113121068,,7913944.118,,,,,,Marginal,,,,,,,2.6254845766796606,0.0,0.0
US31428X1063,,4711547.77,,,,,,Marginal,,,,,,,1.5630759856250536,0.0,0.0
US87612E1064,,4221513.023,,,,,,Marginal,,,,,,,1.4005048768198576,0.0,0.0
US47215P1066,,3584182.939,,,,,,Marginal,,,,,,,1.1890679143083225,0.0,0.0
US92936U1097,,1279418.324,,,,,,Marginal,,,,,,,0.424452463486973,0.0,0.0
US94419L1017,,897477.5076,,,,,,Marginal,,,,,,,0.2977419753017142,0.0,0.0
US4456581077,,849035.3814,,,,,,Marginal,,,,,,,0.28167109417047226,0.0,0.0
US9837931008,,712951.2068,,,,,,Marginal,,,,,,,0.23652459121124053,0.0,0.0
US92763W1036,,446376.4225,,,,,,Marginal,,,,,,,0.14808727420776485,0.0,0.0
US0025353006,,347359.6305,,,,,,Marginal,,,,,,,0.11523803287473455,0.0,0.0
US7835491082,,346655.5495,,,,,,Marginal,,,,,,,0.11500445101230657,0.0,0.0
US69360J1079,,289450.1034,,,,,,Marginal,,,,,,,0.0960263012808695,0.0,0.0
US05550J1016,,258890.6671,,,,,,Marginal,,,,,,,0.08588807848306293,0.0,0.0
US19626G1085,,230779.0839,,,,,,Marginal,,,,,,,0.07656194134876393,0.0,0.0
US11282X1037,,209655.2651,,,,,,Marginal,,,,,,,0.0695540247356262,0.0,0.0
US5290431015,,202855.2455,,,,,,Marginal,,,,,,,0.06729808934933601,0.0,0.0
US63845R1077,,193521.6854,,,,,,Marginal,,,,,,,0.06420164114061962,0.0,0.0
US3498531017,,191064.0971,,,,,,Marginal,,,,,,,0.06338632578316056,0.0,0.0
US78709Y1055,,175276.6657,,,,,,Marginal,,,,,,,0.05814877835699002,0.0,0.0
US9507551086,,158659.6125,,,,,,Marginal,,,,,,,0.052636000374740255,0.0,0.0
US3793782018,,153013.81,,,,,,Marginal,,,,,,,0.050762981414066134,0.0,0.0
US0893021032,,148340.0504,,,,,,Marginal,,,,,,,0.049212441814348876,0.0,0.0
US80689H1023,,108930.0547,,,,,,Marginal,,,,,,,0.03613800834166084,0.0,0.0
US03937C1053,,81001.00815,,,,,,Marginal,,,,,,,0.026872428516348093,0.0,0.0
US3765361080,,61307.740560000006,,,,,,Marginal,,,,,,,0.02033910334358493,0.0,0.0
US13462K1097,,42425.69013,,,,,,Marginal,,,,,,,0.01407490290940484,0.0,0.0
