ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,Weight
US8256901005,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US1417881091,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US32008D1063,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US90184L1026,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US1630921096,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US00183L1026,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US57665R1068,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US8522341036,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US8969452015,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US48238T1097,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US52603A1097,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US88034P1093,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US30303M1027,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US14575E1055,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US64110L1061,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US03783C1009,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US2829141009,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US70450Y1038,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US98954M2008,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US58733R1023,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US7565771026,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US75606N1090,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US2786421030,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US9307521008,,,,,,,,Pure Play,,,,,,,2.5952380952380953
LU1778762911,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US4001101025,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US29786A1060,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US46267X1081,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US10316T1043,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US9858171054,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US83304A1060,,,,,,,,Pure Play,,,,,,,2.5952380952380953
CA7677441056,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US4612021034,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US5949181045,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US2172041061,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US92826C8394,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US21925Y1038,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US26210C1045,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US90214J1016,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US3994731079,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US1416331072,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US53567X1019,,,,,,,,Pure Play,,,,,,,2.5952380952380953
US09857L1089,,,,,,,,Quasi Play,,,,,,,2.0
US0537741052,,,,,,,,Quasi Play,,,,,,,2.0
US3453708600,,,,,,,,Marginal,,,,,,,2.0
US8851601018,,,,,,,,Marginal,,,,,,,2.0
US42806J1060,,,,,,,,Marginal,,,,,,,2.0
US37045V1008,,,,,,,,Marginal,,,,,,,2.0
US0231351067,,,,,,,,Marginal,,,,,,,2.0
NL0009805522,,,,,,,,Marginal,,,,,,,2.0
US30212P3038,,,,,,,,Marginal,,,,,,,2.0
US02079K3059,,,,,,,,Marginal,,,,,,,2.0
US01609W1027,,,,,,,,Marginal,,,,,,,2.0
US7495271071,,,,,,,,Marginal,,,,,,,2.0
