ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,Company Name,Normalized AFFO Growth,ROE,Debt/Equity,AISC(WC),weight
US0376125045,159.60714,,,,,,,,,,,,REITS-Mortgage,,Apollo Global Management LLC,,,,,0.011627906976744186
US48251W2035,238.7906,,,,,,,,,,,,REITS-Diversified,,"KKR & Co., Inc.",,,,,0.011627906976744186
US48251W3025,201.96,,,,,,,,,,,,REITS-Diversified,,"KKR & Co., Inc.",,,,,0.011627906976744186
US3793783008,94.32714,,,,,,,,,,,,REITS-Diversified,,"Global Net Lease, Inc.",,,,,0.011627906976744186
US69360J6284,226.96400000000003,,,,,,,,,,,,REITS-Office Property,,"PS Business Parks, Inc.",,,,,0.011627906976744186
US69360J6441,126.0,,,,,,,,,,,,REITS-Office Property,,"PS Business Parks, Inc.",,,,,0.011627906976744186
US69360J6698,82.179,,,,,,,,,,,,REITS-Office Property,,"PS Business Parks, Inc.",,,,,0.011627906976744186
US19626G3065,318.504,,,,,,,,,,,,REITS-Diversified,,"Colony Capital, Inc.",,,,,0.011627906976744186
US19626G5045,265.075,,,,,,,,,,,,REITS-Diversified,,"Colony Capital, Inc.",,,,,0.011627906976744186
US19626G6035,130.78,,,,,,,,,,,,REITS-Diversified,,"Colony Capital, Inc.",,,,,0.011627906976744186
US19626G7025,197.1792,,,,,,,,,,,,REITS-Diversified,,"Colony Capital, Inc.",,,,,0.011627906976744186
US69360J5781,173.1279,,,,,,,,,,,,REITS-Diversified,,"PS Business Parks, Inc.",,,,,0.011627906976744186
US69360J5948,107.8,,,,,,,,,,,,REITS-Diversified,,"PS Business Parks, Inc.",,,,,0.011627906976744186
US95040Q2030,885.192,,,,,,,,,,,,REITS-Health Care,,"Welltower, Inc.",,,,,0.011627906976744186
US0441036045,93.214,,,,,,,,,,,,REITS-Hotels,,"Ashford Hospitality Trust, Inc.",,,,,0.011627906976744186
US0441037035,131.22,,,,,,,,,,,,REITS-Hotels,,"Ashford Hospitality Trust, Inc.",,,,,0.011627906976744186
US0441038025,195.592,,,,,,,,,,,,REITS-Hotels,,"Ashford Hospitality Trust, Inc.",,,,,0.011627906976744186
US4278256098,142.352,,,,,,,,,,,,REITS-Hotels,,Hersha Hospitality Trust,,,,,0.011627906976744186
US4278257088,281.75,,,,,,,,,,,,REITS-Hotels,,Hersha Hospitality Trust,,,,,0.011627906976744186
US0441038850,302.5605,,,,,,,,,,,,REITS-Hotels,,"Ashford Hospitality Trust, Inc.",,,,,0.011627906976744186
US70509V5066,160.08,,,,,,,,,,,,REITS-Hotels,,Pebblebrook Hotel Trust,,,,,0.011627906976744186
US8660826053,153.065,,,,,,,,,,,,REITS-Hotels,,"Summit Hotel Properties, Inc.",,,,,0.011627906976744186
US6097204043,312.846,,,,,,,,,,,,REITS-Industrial,,Monmouth Real Estate Investment Corp.,,,,,0.011627906976744186
US00123Q3020,269.2875,,,,,,,,,,,,REITS-Diversified,,AGNC Investment Corp.,,,,,0.011627906976744186
US0357108705,312.444,,,,,,,,,,,,REITS-Mortgage,,"Annaly Capital Management, Inc.",,,,,0.011627906976744186
US0423154089,149.42,,,,,,,,,,,,REITS-Mortgage,,"ARMOUR Residential REIT, Inc.",,,,,0.011627906976744186
US14067E6059,149.17600000000002,,,,,,,,,,,,REITS-Mortgage,,Capstead Mortgage Corp.,,,,,0.011627906976744186
US16934Q3074,258.6,,,,,,,,,,,,REITS-Mortgage,,Chimera Investment Corp.,,,,,0.011627906976744186
US16934Q4064,291.709,,,,,,,,,,,,REITS-Mortgage,,Chimera Investment Corp.,,,,,0.011627906976744186
US46131B2097,367.63199999999995,,,,,,,,,,,,REITS-Mortgage,,"Invesco Mortgage Capital, Inc.",,,,,0.011627906976744186
US46131B5066,163.86599999999999,,,,,,,,,,,,REITS-Mortgage,,"Invesco Mortgage Capital, Inc.",,,,,0.011627906976744186
US70931T3014,215.7228,,,,,,,,,,,,REITS-Mortgage,,PennyMac Mortgage Investment Trust,,,,,0.011627906976744186
US70931T4004,290.52,,,,,,,,,,,,REITS-Mortgage,,PennyMac Mortgage Investment Trust,,,,,0.011627906976744186
US90187B2007,289.454,,,,,,,,,,,,REITS-Mortgage,,Two Harbors Investment Corp.,,,,,0.011627906976744186
US90187B3096,289.467,,,,,,,,,,,,REITS-Mortgage,,Two Harbors Investment Corp.,,,,,0.011627906976744186
US94988N2071,284.35,,,,,,,,,,,,REITS-Mortgage,,Wells Fargo Real Estate Investment Corp.,,,,,0.011627906976744186
US00123Q5009,227.88307999999998,,,,,,,,,,,,REITS-Residential,,AGNC Investment Corp.,,,,,0.011627906976744186
US0357108622,296.52,,,,,,,,,,,,REITS-Mortgage,,"Annaly Capital Management, Inc.",,,,,0.011627906976744186
US6496048819,210.0544,,,,,,,,,,,,REITS-Mortgage,,"New York Mortgage Trust, Inc.",,,,,0.011627906976744186
US90187B5075,288.72,,,,,,,,,,,,REITS-Mortgage,,Two Harbors Investment Corp.,,,,,0.011627906976744186
US9290428443,284.35,,,,,,,,,,,,REITS-Diversified,,Vornado Realty Trust,,,,,0.011627906976744186
US1011214087,102.87899999999999,,,,,,,,,,,,REITS-Office Property,,"Boston Properties, Inc.",,,,,0.011627906976744186
US9290428286,92.92,,,,,,,,,,,,REITS-Office Property,,Vornado Realty Trust,,,,,0.011627906976744186
US03939A1079,115.632,,,,,,,,,,,,REITS-Diversified,,Arch Capital Group Ltd.,,,,,0.011627906976744186
US02665T7028,108.79,,,,,,,,,,,,REITS-Residential,,American Homes 4 Rent,,,,,0.011627906976744186
US02665T8018,145.762,,,,,,,,,,,,REITS-Residential,,American Homes 4 Rent,,,,,0.011627906976744186
US02665T8760,411.4,,,,,,,,,,,,REITS-Residential,,American Homes 4 Rent,,,,,0.011627906976744186
US02665T8844,736.128,,,,,,,,,,,,REITS-Residential,,American Homes 4 Rent,,,,,0.011627906976744186
US1248308033,109.1,,,,,,,,,,,,REITS-Regional Malls,,"CBL & Associates Properties, Inc.",,,,,0.011627906976744186
US8766647072,296.47,,,,,,,,,,,,REITS-Regional Malls,,"Taubman Centers, Inc.",,,,,0.011627906976744186
US1248306052,260.80725,,,,,,,,,,,,REITS-Shopping Centers,,"CBL & Associates Properties, Inc.",,,,,0.011627906976744186
US23317H6071,211.70533999999998,,,,,,,,,,,,REITS-Shopping Centers,,DDR Corp.,,,,,0.011627906976744186
US23317H8705,192.96,,,,,,,,,,,,REITS-Shopping Centers,,DDR Corp.,,,,,0.011627906976744186
US36174X2009,182.545102,,,,,,,,,,,,REITS-Shopping Centers,,"GGP, Inc.",,,,,0.011627906976744186
US49446R7373,218.88,,,,,,,,,,,,REITS-Shopping Centers,,Kimco Realty Corp.,,,,,0.011627906976744186
US49446R7456,400.16,,,,,,,,,,,,REITS-Shopping Centers,,Kimco Realty Corp.,,,,,0.011627906976744186
US49446R7787,265.93204,,,,,,,,,,,,REITS-Shopping Centers,,Kimco Realty Corp.,,,,,0.011627906976744186
US6374178746,139.725,,,,,,,,,,,,REITS-Shopping Centers,,"National Retail Properties, Inc.",,,,,0.011627906976744186
US7091025038,106.8,,,,,,,,,,,,REITS-Shopping Centers,,Pennsylvania Real Estate Investment Trust,,,,,0.011627906976744186
US7091026028,115.23,,,,,,,,,,,,REITS-Shopping Centers,,Pennsylvania Real Estate Investment Trust,,,,,0.011627906976744186
US7091027018,193.986,,,,,,,,,,,,REITS-Shopping Centers,,Pennsylvania Real Estate Investment Trust,,,,,0.011627906976744186
US93964W2070,885.192,,,,,,,,,,,,REITS-Shopping Centers,,"Washington Prime Group, Inc.",,,,,0.011627906976744186
US6374178092,171.74099999999999,,,,,,,,,,,,REITS-Single Tenant,,"National Retail Properties, Inc.",,,,,0.011627906976744186
US1506025063,333.645,,,,,,,,,,,,REITS-Shopping Centers,,"Cedar Realty Trust, Inc.",,,,,0.011627906976744186
US3137477010,135.8161,,,,,,,,,,,,REITS-Shopping Centers,,Federal Realty Investment Trust,,,,,0.011627906976744186
US49446R7118,170.8,,,,,,,,,,,,REITS-Shopping Centers,,Kimco Realty Corp.,,,,,0.011627906976744186
US49446R7944,278.9647,,,,,,,,,,,,REITS-Shopping Centers,,Kimco Realty Corp.,,,,,0.011627906976744186
US84860W2017,169.32,,,,,,,,,,,,REITS-Diversified,,"Spirit Realty Capital, Inc.",,,,,0.011627906976744186
US2538688480,255.605,,,,,,,,,,,,REITS-Diversified,,"Digital Realty Trust, Inc.",,,,,0.011627906976744186
US2538688555,138.18,,,,,,,,,,,,REITS-Diversified,,"Digital Realty Trust, Inc.",,,,,0.011627906976744186
US2538688639,127.2985,,,,,,,,,,,,REITS-Diversified,,"Digital Realty Trust, Inc.",,,,,0.011627906976744186
US31154R2085,243.917,,,,,,,,,,,,REITS-Farmlands,,"Farmland Partners, Inc.",,,,,0.011627906976744186
US26884U5056,136.1569,,,,,,,,,,,,REITS-Diversified,,EPR Properties,,,,,0.011627906976744186
US6378702053,179.59599999999998,,,,,,,,,,,,REITS-Storage,,National Storage Affiliates Trust,,,,,0.011627906976744186
US74736A2024,160.425,,,,,,,,,,,,REITS-Data Centers,,"QTS Realty Trust, Inc.",,,,,0.011627906976744186
US74460W1071,267.66208,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W6690,324.24,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W6856,304.07,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W7193,193.792,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W7359,292.56,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W7508,192.50799999999998,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W7763,483.86645999999996,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W7920,480.0,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US74460W8001,110.1886,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
US5179428843,147.48,,,,,,,,,,,,REITS-Hotels,,LaSalle Hotel Properties,,,,,0.011627906976744186
US74460W8753,341.67987,,,,,,,,,,,,REITS-Storage,,Public Storage,,,,,0.011627906976744186
