ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,REIT,Sector,Industry,Company Name,ROE,Debt/Equity,AISC,weight,cap
DE000BAY0017,,62121.566629999994,,,,,,,,,,,,,,,,,,,9.9,0
DE000BASF111,,48041.06974,,,,,,,,,,,,,,,,,,,9.9,0
US2441991054,,45750.8856,,,,,,,,,,,,,,,,,,,9.9,0
US22052L1044,,18735.075,,,,,,,,,,,,,,,,,,,5.612312371650493,0
CA67077M1086,,18273.87726,,,,,,,,,,,,,,,,,,,4.5,0
SG1T56930848,,17163.46458,,,,,,,,,,,,,,,,,,,4.5,0
JP3266400005,,15012.008530000001,,,,,,,,,,,,,,,,,,,4.5,0
QA000A0KD6K3,,11630.674840000001,,,,,,,,,,,,,,,,,,,3.5974451775123986,0
DE000EVNK013,,10799.67233,,,,,,,,,,,,,,,,,,,3.340410567463906,0
US3024913036,,10750.86424,,,,,,,,,,,,,,,,,,,3.3253139002103245,0
NL0010545661,,10112.75832,,,,,,,,,,,,,,,,,,,3.127943489961102,0
NO0010208051,,9251.863327,,,,,,,,,,,,,,,,,,,2.8616629358645156,0
MYL5183OO008,,8921.441920000001,,,,,,,,,,,,,,,,,,,2.7594613943794988,0
INE101A01026,,7640.200495,,,,,,,,,,,,,,,,,,,2.3631648897481843,0
US8910921084,,7442.52903,,,,,,,,,,,,,,,,,,,2.302023789315179,0
US1252691001,,6126.28614,,,,,,,,,,,,,,,,,,,1.894901098482093,0
US8101861065,,5795.32704,,,,,,,,,,,,,,,,,,,1.7925332449716391,0
BMG169621056,,5659.9746,,,,,,,,,,,,,,,,,,,1.7506678339580044,0
JP3670800006,,5611.903718,,,,,,,,,,,,,,,,,,,1.7357991900479433,0
INE628A01036,,5362.18064,,,,,,,,,,,,,,,,,,,1.6585581790986035,0
JP3401400001,,5257.891431,,,,,,,,,,,,,,,,,,,1.626300832285559,0
JP3888300005,,4376.681979,,,,,,,,,,,,,,,,,,,1.3537368807448296,0
US61945C1036,,4344.428011999999,,,,,,,,,,,,,,,,,,,1.3437605139702429,0
US0010841023,,4242.6423,,,,,,,,,,,,,,,,,,,1.3122775154502653,0
RU000A0JRKT8,,4165.003605,,,,,,,,,,,,,,,,,,,1.2882633500851102,0
IL0002810146,,3687.6994560000003,,,,,,,,,,,,,,,,,,,1.1406299983967478,0
US82982L1035,,3630.6283200000003,,,,,,,,,,,,,,,,,,,1.122977515991148,0
MX01OR010004,,3230.465267,,,,,,,,,,,,,,,,,,,0.9992044189836924,0
CH0002432174,,2997.38782,,,,,,,,,,,,,,,,,,,0.9271120125471066,0
US8336351056,,2881.82538,,,,,,,,,,,,,,,,,,,0.8913677803165061,0
INE603J01030,,2819.0740309999996,,,,,,,,,,,,,,,,,,,0.871958370205059,0
NL0010558797,,2526.011769,,,,,,,,,,,,,,,,,,,0.7813122610457753,0
INE169A01031,,2469.790446,,,,,,,,,,,,,,,,,,,0.7639226314600412,0
AU000000IPL1,,2268.409521,,,,,,,,,,,,,,,,,,,0.7016341703474755,0
TW0001722007,,1523.335006,,,,,,,,,,,,,,,,,,,0.4711776613531842,0
DE000KSAG888,,1435.411478,,,,,,,,,,,,,,,,,,,0.44398232865368653,0
JP3315000004,,1256.207484,,,,,,,,,,,,,,,,,,,0.38855333997719965,0
INE042A01014,,1244.616957,,,,,,,,,,,,,,,,,,,0.3849683127939466,0
AU000000GNC9,,1163.394283,,,,,,,,,,,,,,,,,,,0.3598455988581178,0
AU000000NUF3,,1112.144849,,,,,,,,,,,,,,,,,,,0.34399380764825027,0
INE092A01019,,1016.4275849999999,,,,,,,,,,,,,,,,,,,0.31438782050490394,0
US5355551061,,957.70741,,,,,,,,,,,,,,,,,,,0.2962252793555347,0
US7542121089,,901.5096,,,,,,,,,,,,,,,,,,,0.2788429224972753,0
TRAGUBRF91E2,,877.3384145,,,,,,,,,,,,,,,,,,,0.27136661386446237,0
